taxon,distance,sample_id
AZC3J_34,1.031392388447564,CtoT
AZC3J_55,0.9131807363420116,CtoT
AZC3J_64,0.37539294445967875,CtoT
AZC3J_73,0.295817963137492,CtoT
AZC3J_74,0.9583398509354666,CtoT
AZC3J_76,5.480725252499607,CtoT
AZC3J_79,0.5397774697107164,CtoT
AZC3J_81,0.3155975553492349,CtoT
AZC3J_87,6.274864046871221,CtoT
AZC3J_91,0.30365883842261343,CtoT
AZC3J_99,0.7870399899922892,CtoT
AZC5T_8,0.6695928938851223,CtoT
AZC5T_14,1.0760775459083474,CtoT
AZC5T_19,2.0456952119172285,CtoT
AZC5T_22,0.47116057968728925,CtoT
AZC5T_30,0.26426606052704915,CtoT
AZC5T_37,0.9301842779727334,CtoT
AZC5T_38,0.6409467992995207,CtoT
AZC5T_44,5.4538809674808695,CtoT
AZC5T_57,0.4850700591256062,CtoT
AZC5T_64,1.8362718602589982,CtoT
AZC5T_66,2.989890890007394,CtoT
AZC5T_68,1.6151101012617288,CtoT
AZC5T_69,0.8359708070792328,CtoT
AZC5T_78,1.411504103874549,CtoT
AZC5T_80,0.7695981328678663,CtoT
AZC5T_85,0.6317982320021152,CtoT
AZC5T_87,0.5989909847463804,CtoT
AZC5T_93,3.3665233576921003,CtoT
AZC5T_94,4.406155506464266,CtoT
AZC5T_97,9.848319059586274,CtoT
AZC5T_98,0.8409898477594933,CtoT
AZC5T_104,0.6202606878131285,CtoT
AZC5T_107,5.879142598447498,CtoT
AZC5T_109,0.4065245172875994,CtoT
AZC5T_119,0.49173555360589133,CtoT
AZC5T_120,0.5966326962951065,CtoT
AZC5T_122,0.3991653315417081,CtoT
AZC7E_12,0.7170333073408675,CtoT
AZC7E_15,4.987810825904926,CtoT
AZC7E_16,0.9160342016970491,CtoT
AZC7E_25,0.7688973635556478,CtoT
AZC7E_29,1.129237594421839,CtoT
AZC7E_39,12.622112259607283,CtoT
AZC7E_45,1.927225361893046,CtoT
AZC7E_51,0.7039488368249704,CtoT
AZC7E_54,1.550038430857813,CtoT
AZC7E_57,0.4888241682807976,CtoT
AZC7E_59,0.21155532245750627,CtoT
AZC7E_60,0.4946870450992568,CtoT
AZC7E_61,5.218099957076512,CtoT
AZC7E_64,2.0938595842261156,CtoT
AZC7E_69,0.4276808638268058,CtoT
AZC7E_70,0.3002974004222589,CtoT
AZC7E_73,13.78712549011885,CtoT
AZC7E_77,0.5371645710495188,CtoT
AZC7E_82,0.6675518404247031,CtoT
AZC7E_89,10.54450216581662,CtoT
AZC7E_96,3.8868397659049805,CtoT
AZC7E_109,0.9353600513629214,CtoT
AZC7E_114,0.6207123646586227,CtoT
AZC9C_6,13.024354149861576,CtoT
AZC9C_7,0.6627172214686743,CtoT
AZC9C_18,3.9032858280755853,CtoT
AZC9C_29,0.6898396946996128,CtoT
AZC9C_32,1.1291255783372496,CtoT
AZC9C_40,0.23917336261663252,CtoT
AZC9C_53,1.2410875026593096,CtoT
AZC9C_54,2.132172212884586,CtoT
AZC9C_61,0.7538820403244886,CtoT
AZC9C_68,0.2918816004197527,CtoT
AZC9C_71,6.017701258110737,CtoT
AZC9C_75,7.436679802932913,CtoT
AZC9C_86,0.5276417016757693,CtoT
AZC9C_93,0.2383833424084938,CtoT
AZC9C_95,2.9850181792438795,CtoT
AZC9C_96,0.44636363181006367,CtoT
AZC9C_98,0.24759301487636737,CtoT
AZC9C_106,0.8404514594470587,CtoT
AZC9C_112,0.6706915474311639,CtoT
AZC9C_113,1.7165155402008794,CtoT
AZC9C_116,2.466376020688226,CtoT
AZC3J_3,0.36301337660778515,CtoE
