taxon,donor_subject,donor_abundance
575594,FAT_DON_8,6.150930157809016
575595,FAT_DON_8,10.54445169910117
580050,FAT_DON_8,1087.8359336239375
585054,FAT_DON_8,12.301860315618033
585394,FAT_DON_8,60075.2561470124
585501,FAT_DON_8,343.5733845290465
585506,FAT_DON_8,27.23983355601136
585520,FAT_DON_8,9.665747390842741
585524,FAT_DON_8,14.059268932134895
585543,FAT_DON_8,11200.84381737022
585544,FAT_DON_8,20277.85932167981
586220,FAT_DON_8,1090.4720465487128
591001,FAT_DON_8,849.7070660859027
591020,FAT_DON_8,41.299102488146254
591365,FAT_DON_8,94.02136098365212
592010,FAT_DON_8,72.93245758544977
592022,FAT_DON_8,30.75465078904508
592028,FAT_DON_8,1702.9289494048392
592031,FAT_DON_8,185.40660904252894
596315,FAT_DON_8,68.53893604415761
596320,FAT_DON_8,18.452790473427047
596327,FAT_DON_8,135.32046347179835
613026,FAT_DON_8,1.7574086165168619
622312,FAT_DON_8,130470.01569021183
626095,FAT_DON_8,8.78704308258431
626369,FAT_DON_8,20.210199089943913
626522,FAT_DON_8,441.98826705399074
626939,FAT_DON_8,5280.1341883249115
629741,FAT_DON_8,12.301860315618033
632245,FAT_DON_8,201.22328659118068
633147,FAT_DON_8,869.0385608675882
634176,FAT_DON_8,3.5148172330337237
634498,FAT_DON_8,6.150930157809016
638301,FAT_DON_8,117.74637730662974
640513,FAT_DON_8,7.0296344660674475
641112,FAT_DON_8,1320.6925753124217
641118,FAT_DON_8,23.725016322977634
641143,FAT_DON_8,44.81391972117998
641146,FAT_DON_8,8.78704308258431
642492,FAT_DON_8,446.3817885952829
644042,FAT_DON_8,40.420398179887826
644283,FAT_DON_8,56.23707572853958
644284,FAT_DON_8,4.393521541292155
645127,FAT_DON_8,12.301860315618033
645462,FAT_DON_8,130.92694193050622
645463,FAT_DON_8,3928.6869622234444
645464,FAT_DON_8,869.9172651758466
649746,FAT_DON_8,7.908338774325878
649747,FAT_DON_8,85.2343179010678
649754,FAT_DON_8,178.3769745764615
649757,FAT_DON_8,29379.478546620634
649764,FAT_DON_8,463.95587476045154
655811,FAT_DON_8,159.92418410303443
655812,FAT_DON_8,42.17780679640468
657308,FAT_DON_8,5040.24791217036
657309,FAT_DON_8,15843.038677899509
657313,FAT_DON_8,116846.5840949731
657314,FAT_DON_8,59908.30232844331
657316,FAT_DON_8,49.20744126247213
657317,FAT_DON_8,732753.2800653221
657319,FAT_DON_8,266048.81822863815
657321,FAT_DON_8,247226.0932414343
657322,FAT_DON_8,185920.6510628601
657323,FAT_DON_8,293568.958458984
657324,FAT_DON_8,535.1309237293844
658089,FAT_DON_8,29658.02781233856
658659,FAT_DON_8,7721.174756666833
663952,FAT_DON_8,12.301860315618033
665943,FAT_DON_8,1907.6670532290534
665951,FAT_DON_8,23906.029410478874
665953,FAT_DON_8,124424.53004939383
675806,FAT_DON_8,7.0296344660674475
675812,FAT_DON_8,1.7574086165168619
679189,FAT_DON_8,254.82424939494499
679192,FAT_DON_8,54.47966711202272
679935,FAT_DON_8,27825.929329619732
680646,FAT_DON_8,69.41764035241604
688245,FAT_DON_8,42.17780679640468
692420,FAT_DON_8,9.665747390842741
695560,FAT_DON_8,29.87594648078665
697329,FAT_DON_8,1519.279748978827
698737,FAT_DON_8,24.603720631236065
702443,FAT_DON_8,45733.92313192655
702444,FAT_DON_8,9265.936930585154
702447,FAT_DON_8,9726.377988112572
702459,FAT_DON_8,17310.47487269109
706433,FAT_DON_8,358.5113577694398
709991,FAT_DON_8,36320.36387755399
717959,FAT_DON_8,166664.72485168485
717960,FAT_DON_8,17209.42387724137
717962,FAT_DON_8,54531.51066620997
718251,FAT_DON_8,22.846312014719203
718252,FAT_DON_8,155335.5902053089
720554,FAT_DON_8,1797.8290146967497
742725,FAT_DON_8,11685.009891220614
742726,FAT_DON_8,109730.83660669634
742727,FAT_DON_8,9874.000311899988
742729,FAT_DON_8,1108.9248370221399
742733,FAT_DON_8,17034.56171989794
742740,FAT_DON_8,23618.693101678364
742741,FAT_DON_8,9871.364198975214
742742,FAT_DON_8,886.6126470327569
742743,FAT_DON_8,324449.26396411
742766,FAT_DON_8,73.81116189370819
742816,FAT_DON_8,128.29082900573093
742817,FAT_DON_8,502.61886432382244
742818,FAT_DON_8,711.750489689329
742820,FAT_DON_8,111.59544714882072
742821,FAT_DON_8,22066.022588985717
743710,FAT_DON_8,22.846312014719203
743719,FAT_DON_8,114.23156007359601
748224,FAT_DON_8,96150.46152256228
749219,FAT_DON_8,3.5148172330337237
749518,FAT_DON_8,168.71122718561872
752555,FAT_DON_8,31.63335509730351
754252,FAT_DON_8,35.14817233033724
758678,FAT_DON_8,108.080629915787
759350,FAT_DON_8,15031.994601376979
762376,FAT_DON_8,64.14541450286546
762948,FAT_DON_8,17.57408616516862
762966,FAT_DON_8,2282.8737928554037
762967,FAT_DON_8,21.967607706460775
762968,FAT_DON_8,4341.6779871049075
762982,FAT_DON_8,2737.163920225012
762983,FAT_DON_8,7.908338774325878
762984,FAT_DON_8,1873.3975852069746
763034,FAT_DON_8,6418.056267519579
767029,FAT_DON_8,27.23983355601136
767031,FAT_DON_8,73.81116189370819
768486,FAT_DON_8,15.816677548651755
862514,FAT_DON_8,13.180564623876464
862962,FAT_DON_8,7787.077579786214
862965,FAT_DON_8,177.49827026820304
863767,FAT_DON_8,8.78704308258431
864566,FAT_DON_8,9.665747390842741
866499,FAT_DON_8,179.2556788847199
866771,FAT_DON_8,1232.8221444865785
866776,FAT_DON_8,65.90282311938232
868129,FAT_DON_8,650.2411881112389
871541,FAT_DON_8,144.9862108626411
871585,FAT_DON_8,1.7574086165168619
873513,FAT_DON_8,115.98896869011288
873533,FAT_DON_8,71.1750489689329
878320,FAT_DON_8,41.299102488146254
879088,FAT_DON_8,11.423156007359601
879089,FAT_DON_8,11.423156007359601
879090,FAT_DON_8,7.908338774325878
879243,FAT_DON_8,34.269468022078804
883062,FAT_DON_8,18311.319079797442
883077,FAT_DON_8,78.20468343500035
883156,FAT_DON_8,951.6367658438807
883166,FAT_DON_8,14.937973240393324
886872,FAT_DON_8,80.84079635977565
887898,FAT_DON_8,71.1750489689329
887929,FAT_DON_8,172.22604441865246
888048,FAT_DON_8,3049.982653965014
888050,FAT_DON_8,21.08890339820234
888066,FAT_DON_8,26.361129247752928
888727,FAT_DON_8,318.090959589552
888746,FAT_DON_8,70.29634466067448
888826,FAT_DON_8,0.8787043082584309
888832,FAT_DON_8,171.34734011039404
888833,FAT_DON_8,476.25773507606954
889201,FAT_DON_8,57.99448434505644
889204,FAT_DON_8,154.65195825348385
890402,FAT_DON_8,30536.73212059699
903510,FAT_DON_8,0.8787043082584309
903814,FAT_DON_8,3166.8503269633848
904306,FAT_DON_8,1451.619517242928
904314,FAT_DON_8,7.0296344660674475
908290,FAT_DON_8,34.269468022078804
908338,FAT_DON_8,56.23707572853958
909954,FAT_DON_8,10.54445169910117
910954,FAT_DON_8,41.299102488146254
911104,FAT_DON_8,30.75465078904508
927666,FAT_DON_8,83.47690928455094
930942,FAT_DON_8,20.210199089943913
931276,FAT_DON_8,302.27428204090023
931277,FAT_DON_8,1.7574086165168619
935839,FAT_DON_8,72.93245758544977
936154,FAT_DON_8,31.63335509730351
937593,FAT_DON_8,17.57408616516862
944562,FAT_DON_8,15.816677548651755
945711,FAT_DON_8,18.452790473427047
981539,FAT_DON_8,46.57132833769684
983952,FAT_DON_8,29.87594648078665
996285,FAT_DON_8,23.725016322977634
997348,FAT_DON_8,10.54445169910117
997350,FAT_DON_8,77.32597912674193
997352,FAT_DON_8,15.816677548651755
997353,FAT_DON_8,423.5354765805637
997872,FAT_DON_8,300.51687342438333
997884,FAT_DON_8,6593.797129171266
998088,FAT_DON_8,14.937973240393324
999410,FAT_DON_8,12743.848582672024
999412,FAT_DON_8,13070.72658534416
999413,FAT_DON_8,6556.891548224411
999415,FAT_DON_8,115.98896869011288
1000565,FAT_DON_8,21.08890339820234
1002364,FAT_DON_8,1.7574086165168619
1002367,FAT_DON_8,6105.2375337795775
1002368,FAT_DON_8,8.78704308258431
1005994,FAT_DON_8,3.5148172330337237
1005995,FAT_DON_8,1.7574086165168619
1005996,FAT_DON_8,7.908338774325878
1005999,FAT_DON_8,14.937973240393324
1006000,FAT_DON_8,6.150930157809016
1006003,FAT_DON_8,2.6361129247752926
1006551,FAT_DON_8,23.725016322977634
1009846,FAT_DON_8,39.54169387162939
1028307,FAT_DON_8,21.08890339820234
1028803,FAT_DON_8,3.5148172330337237
1031746,FAT_DON_8,1.7574086165168619
1033734,FAT_DON_8,13.180564623876464
1033739,FAT_DON_8,7.908338774325878
1033992,FAT_DON_8,43.056511104663116
1035184,FAT_DON_8,72.05375327719133
1035191,FAT_DON_8,49.20744126247213
1035195,FAT_DON_8,53.60096280376428
1035839,FAT_DON_8,10.54445169910117
1037409,FAT_DON_8,56.23707572853958
1042156,FAT_DON_8,3832.029488315017
1042403,FAT_DON_8,1112.4396542551735
1045856,FAT_DON_8,4.393521541292155
1046625,FAT_DON_8,1.7574086165168619
1050720,FAT_DON_8,28.11853786426979
1051501,FAT_DON_8,13.180564623876464
1051502,FAT_DON_8,7.908338774325878
1054460,FAT_DON_8,43.056511104663116
1064535,FAT_DON_8,516.6781332559574
1064537,FAT_DON_8,59.7518929615733
1074451,FAT_DON_8,130.92694193050622
1076934,FAT_DON_8,204.7381038242144
1077285,FAT_DON_8,9004.083046724141
1077975,FAT_DON_8,29.87594648078665
1089454,FAT_DON_8,22.846312014719203
1089456,FAT_DON_8,43.93521541292155
1089547,FAT_DON_8,7.908338774325878
1095730,FAT_DON_8,83.47690928455094
1095770,FAT_DON_8,94.90006529191054
1110694,FAT_DON_8,6.150930157809016
1112856,FAT_DON_8,4.393521541292155
1115512,FAT_DON_8,12.301860315618033
1115803,FAT_DON_8,178.3769745764615
1118059,FAT_DON_8,54.47966711202272
1120942,FAT_DON_8,104.56581268275328
1120988,FAT_DON_8,10.54445169910117
1121019,FAT_DON_8,14.937973240393324
1121090,FAT_DON_8,14.937973240393324
1121097,FAT_DON_8,244.27979769584383
1121100,FAT_DON_8,8821.312550606388
1121101,FAT_DON_8,4010.406462891479
1121102,FAT_DON_8,8.78704308258431
1121111,FAT_DON_8,698.5699250654526
1121114,FAT_DON_8,8070.02036704543
1121115,FAT_DON_8,77131.7854746168
1121124,FAT_DON_8,58.87318865331487
1121126,FAT_DON_8,38.662989563370964
1121129,FAT_DON_8,357.6326534611814
1121130,FAT_DON_8,3601.8089595513084
1121303,FAT_DON_8,509.64849878988997
1121315,FAT_DON_8,262.73258816927085
1121333,FAT_DON_8,5483.993587840867
1121334,FAT_DON_8,3950.654569929906
1121342,FAT_DON_8,181.01308750123678
1121344,FAT_DON_8,2924.327937884058
1121367,FAT_DON_8,13.180564623876464
1121445,FAT_DON_8,84.35561359280936
1121482,FAT_DON_8,18.452790473427047
1121864,FAT_DON_8,359.39006207769825
1122237,FAT_DON_8,86.99172651758467
1122603,FAT_DON_8,29.87594648078665
1122917,FAT_DON_8,18.452790473427047
1122949,FAT_DON_8,104.56581268275328
1122950,FAT_DON_8,386.6298956337096
1122975,FAT_DON_8,719.6588284636549
1122976,FAT_DON_8,94.90006529191054
1122978,FAT_DON_8,21.08890339820234
1122981,FAT_DON_8,769.7449740343855
1122982,FAT_DON_8,64.14541450286546
1122984,FAT_DON_8,25.482424939494496
1122985,FAT_DON_8,36.905580946854094
1122988,FAT_DON_8,29.87594648078665
1122991,FAT_DON_8,26.361129247752928
1122992,FAT_DON_8,222.31218998938303
1122993,FAT_DON_8,38.662989563370964
1122997,FAT_DON_8,31.63335509730351
1123075,FAT_DON_8,1608.907588421187
1123242,FAT_DON_8,1.7574086165168619
1123253,FAT_DON_8,52.722258495505855
1123263,FAT_DON_8,2908.511260335406
1123313,FAT_DON_8,2738.921328841529
1123318,FAT_DON_8,12.301860315618033
1123488,FAT_DON_8,91.38524805887681
1123524,FAT_DON_8,4.393521541292155
1124991,FAT_DON_8,6.150930157809016
1125712,FAT_DON_8,766.2301568013518
1125724,FAT_DON_8,13.180564623876464
1127131,FAT_DON_8,48.3287369542137
1130798,FAT_DON_8,92.26395236713525
1133568,FAT_DON_8,37.78428525511253
1136177,FAT_DON_8,27.23983355601136
1139219,FAT_DON_8,21.08890339820234
1140001,FAT_DON_8,68.53893604415761
1140002,FAT_DON_8,20.210199089943913
1144300,FAT_DON_8,7.0296344660674475
1150460,FAT_DON_8,8264.214019170542
1150461,FAT_DON_8,328.6354112886532
1156431,FAT_DON_8,230.2205287637089
1156433,FAT_DON_8,214.40385121505713
1156918,FAT_DON_8,8.78704308258431
1158606,FAT_DON_8,21.08890339820234
1158610,FAT_DON_8,20.210199089943913
1158612,FAT_DON_8,20.210199089943913
1159488,FAT_DON_8,137.07787208831522
1159899,FAT_DON_8,14.059268932134895
1160707,FAT_DON_8,14.937973240393324
1160719,FAT_DON_8,20.210199089943913
1160721,FAT_DON_8,216999.54374165254
1163399,FAT_DON_8,55.358371420281145
1167632,FAT_DON_8,39.54169387162939
1170318,FAT_DON_8,29.87594648078665
1171373,FAT_DON_8,44.81391972117998
1175296,FAT_DON_8,12.301860315618033
1176165,FAT_DON_8,16.69538185691019
1178544,FAT_DON_8,7.0296344660674475
1185325,FAT_DON_8,35.14817233033724
1189311,FAT_DON_8,6.150930157809016
1194526,FAT_DON_8,48.3287369542137
1196029,FAT_DON_8,18.452790473427047
1197728,FAT_DON_8,60.63059726983173
1197906,FAT_DON_8,25.482424939494496
1198291,FAT_DON_8,8.78704308258431
1202533,FAT_DON_8,21.08890339820234
1202534,FAT_DON_8,355.8752448446645
1203465,FAT_DON_8,41039.00601290176
1203540,FAT_DON_8,3841.69523570586
1203606,FAT_DON_8,29500.7397411603
1203610,FAT_DON_8,6140.385706109915
1203611,FAT_DON_8,310923.36854708794
1206781,FAT_DON_8,154.65195825348385
1208104,FAT_DON_8,43.056511104663116
1211815,FAT_DON_8,28.99724217252822
1211844,FAT_DON_8,231.09923307196732
1212545,FAT_DON_8,14.937973240393324
1214102,FAT_DON_8,49.20744126247213
1215110,FAT_DON_8,7.0296344660674475
1215915,FAT_DON_8,217.91866844809087
1216976,FAT_DON_8,77.32597912674193
1217674,FAT_DON_8,6.150930157809016
1217689,FAT_DON_8,1.7574086165168619
1217986,FAT_DON_8,1.7574086165168619
1218102,FAT_DON_8,7.0296344660674475
1219013,FAT_DON_8,19.331494781685482
1223528,FAT_DON_8,15.816677548651755
1229756,FAT_DON_8,23.725016322977634
1229781,FAT_DON_8,33.39076371382038
1231627,FAT_DON_8,23.725016322977634
1232666,FAT_DON_8,34.269468022078804
1233170,FAT_DON_8,216.161259831574
1235789,FAT_DON_8,2818.8834208930466
1235795,FAT_DON_8,85.2343179010678
1235811,FAT_DON_8,403.3252774906198
1235815,FAT_DON_8,57.99448434505644
1236550,FAT_DON_8,36.02687663859567
1237085,FAT_DON_8,2.6361129247752926
1244083,FAT_DON_8,2.6361129247752926
1246477,FAT_DON_8,28.11853786426979
1248438,FAT_DON_8,34.269468022078804
1254439,FAT_DON_8,537.7670366541597
1255680,FAT_DON_8,37.78428525511253
1256908,FAT_DON_8,32214.178645062333
1257041,FAT_DON_8,49.20744126247213
1259823,FAT_DON_8,6.150930157809016
1260282,FAT_DON_8,5.272225849550585
1261127,FAT_DON_8,11.423156007359601
1262650,FAT_DON_8,22.846312014719203
1274524,FAT_DON_8,8.78704308258431
1276282,FAT_DON_8,7.908338774325878
1278306,FAT_DON_8,14.937973240393324
1280689,FAT_DON_8,166.07511426084343
1280692,FAT_DON_8,207.37421674898968
1280694,FAT_DON_8,559.7346443606205
1280705,FAT_DON_8,20.210199089943913
1282887,FAT_DON_8,1776.7401112985474
1286820,FAT_DON_8,962.1812175429819
1292022,FAT_DON_8,28.11853786426979
1292036,FAT_DON_8,209.13162536550655
1292043,FAT_DON_8,5.272225849550585
1295400,FAT_DON_8,950.7580615356222
1296619,FAT_DON_8,8.78704308258431
1300222,FAT_DON_8,34.269468022078804
1304881,FAT_DON_8,753.0495921774752
1307436,FAT_DON_8,7.908338774325878
1315312,FAT_DON_8,3.5148172330337237
1315976,FAT_DON_8,6.150930157809016
1316928,FAT_DON_8,19.331494781685482
1316931,FAT_DON_8,123.89730746443875
1319815,FAT_DON_8,38.662989563370964
1321814,FAT_DON_8,388.38730425022646
1322347,FAT_DON_8,32733.49289124307
1328337,FAT_DON_8,56.23707572853958
1331262,FAT_DON_8,52.722258495505855
1336236,FAT_DON_8,1192.4017463066907
1336752,FAT_DON_8,1.7574086165168619
1336753,FAT_DON_8,0.8787043082584309
1346330,FAT_DON_8,21.08890339820234
1346614,FAT_DON_8,15.816677548651755
1353979,FAT_DON_8,11.423156007359601
1367477,FAT_DON_8,24.603720631236065
1382315,FAT_DON_8,66.78152742764075
1384484,FAT_DON_8,13790.385413807815
1392501,FAT_DON_8,325.12059405561945
1397694,FAT_DON_8,43.93521541292155
1400136,FAT_DON_8,2.6361129247752926
1401079,FAT_DON_8,193.3149478168548
1408437,FAT_DON_8,14701.601781471807
1408440,FAT_DON_8,43.93521541292155
1408472,FAT_DON_8,51.84355418724742
1410645,FAT_DON_8,497.34663847427186
1410647,FAT_DON_8,10516.333161236902
1410657,FAT_DON_8,795.2273989738799
1410665,FAT_DON_8,1722.2604441865246
1410676,FAT_DON_8,6.150930157809016
1415164,FAT_DON_8,22.846312014719203
1423757,FAT_DON_8,4.393521541292155
1423799,FAT_DON_8,39.54169387162939
1423814,FAT_DON_8,6.150930157809016
1429046,FAT_DON_8,41.299102488146254
1437595,FAT_DON_8,50.086145570730565
1437599,FAT_DON_8,13.180564623876464
1437603,FAT_DON_8,54.47966711202272
1437612,FAT_DON_8,114106.78406182333
1437882,FAT_DON_8,42.17780679640468
1440052,FAT_DON_8,7.908338774325878
1441930,FAT_DON_8,9.665747390842741
1444307,FAT_DON_8,24.603720631236065
1446473,FAT_DON_8,35.14817233033724
1448136,FAT_DON_8,99.2935868332027
1448141,FAT_DON_8,92.26395236713525
1458276,FAT_DON_8,10.54445169910117
1899017,FAT_DON_8,181.8917918094952
329,FAT_010,33.153010361538435
561,FAT_010,10505.525923364297
818,FAT_010,559.6228149027688
904,FAT_010,3710.4849196633813
1246,FAT_010,5.30448165784615
1350,FAT_010,9.282842901230762
1547,FAT_010,469.4466267193842
28112,FAT_010,5.30448165784615
66692,FAT_010,27.848528703692285
85962,FAT_010,1.3261204144615375
176280,FAT_010,23.870167460307673
190304,FAT_010,2.652240828923075
192222,FAT_010,1.3261204144615375
195103,FAT_010,99.45903108461529
203267,FAT_010,1.3261204144615375
205913,FAT_010,274.50692579353824
205921,FAT_010,15.913444973538446
205922,FAT_010,17.239565387999985
206672,FAT_010,393.8577630950766
207244,FAT_010,1084.7664990295375
213810,FAT_010,10581.114786988606
218495,FAT_010,9.282842901230762
220668,FAT_010,7.956722486769223
223926,FAT_010,1.3261204144615375
224308,FAT_010,13.261204144615371
226185,FAT_010,186.98297843907676
226186,FAT_010,442.9242184301535
234621,FAT_010,18.565685802461523
242619,FAT_010,7.956722486769223
244366,FAT_010,17.239565387999985
246198,FAT_010,9.282842901230762
246201,FAT_010,25.196287874769208
257314,FAT_010,13.261204144615371
262727,FAT_010,1.3261204144615375
264199,FAT_010,261.2457216489229
264731,FAT_010,15.913444973538446
265669,FAT_010,5.30448165784615
266835,FAT_010,58.34929823630764
267747,FAT_010,78.2411044532307
272558,FAT_010,37.13137160492305
272559,FAT_010,106.08963315692297
272562,FAT_010,57.023177821846105
272620,FAT_010,71.61050238092302
272621,FAT_010,5.30448165784615
272623,FAT_010,76.91498403876916
273057,FAT_010,1.3261204144615375
273526,FAT_010,68.95826155199994
278197,FAT_010,14.58732455907691
279010,FAT_010,22.544047045846135
279808,FAT_010,9.282842901230762
283165,FAT_010,1.3261204144615375
290338,FAT_010,212.17926631384594
290339,FAT_010,34.47913077599997
290402,FAT_010,176.37401512338448
295405,FAT_010,116.69859647261528
299033,FAT_010,18.565685802461523
300267,FAT_010,1243.900948764922
300269,FAT_010,2149.6411918421522
306263,FAT_010,1.3261204144615375
314315,FAT_010,291.7464911815382
321955,FAT_010,7.956722486769223
321956,FAT_010,11.935083730153837
321967,FAT_010,49.06645533507688
324831,FAT_010,42.4358532627692
326426,FAT_010,104.76351274246146
333381,FAT_010,39.783612433846116
334390,FAT_010,11.935083730153837
334413,FAT_010,22.544047045846135
339860,FAT_010,5.30448165784615
342451,FAT_010,7.956722486769223
347253,FAT_010,2835.2454461187667
347256,FAT_010,5.30448165784615
349741,FAT_010,272283.02185848623
349966,FAT_010,3.9783612433846116
349968,FAT_010,5.30448165784615
351627,FAT_010,43.76197367723073
352165,FAT_010,429.66301428553805
354242,FAT_010,4071.18967239692
358681,FAT_010,67.63214113753841
360104,FAT_010,1.3261204144615375
360105,FAT_010,13.261204144615371
360106,FAT_010,1.3261204144615375
360107,FAT_010,1.3261204144615375
362948,FAT_010,43.76197367723073
364106,FAT_010,10875.513518999067
367737,FAT_010,2.652240828923075
367928,FAT_010,160445.98282528695
370551,FAT_010,33.153010361538435
378753,FAT_010,46.414214506153805
380703,FAT_010,35.80525119046151
386585,FAT_010,2009.0724279092292
387344,FAT_010,19.891806216923058
388919,FAT_010,550.339972001538
390333,FAT_010,11.935083730153837
391904,FAT_010,217.4837479716921
393126,FAT_010,9.282842901230762
393127,FAT_010,9.282842901230762
393130,FAT_010,6.630602072307686
393305,FAT_010,21.2179266313846
398511,FAT_010,37.13137160492305
398513,FAT_010,826.1730182095378
398525,FAT_010,53.044816578461486
398578,FAT_010,106.08963315692297
405531,FAT_010,50.392575749538416
405534,FAT_010,84.8717065255384
405566,FAT_010,3.9783612433846116
409438,FAT_010,2620.4139389759976
411459,FAT_010,248064.08472917517
411460,FAT_010,29931.86387481136
411461,FAT_010,103947.9486875676
411462,FAT_010,327801.0530099185
411463,FAT_010,35216.45372644058
411464,FAT_010,202.8964234126152
411465,FAT_010,57.023177821846105
411466,FAT_010,4254.194289592611
411467,FAT_010,32447.514301044896
411468,FAT_010,6495.3377900326095
411469,FAT_010,63334.18487426856
411470,FAT_010,19934.24207018583
411471,FAT_010,247344.00134412255
411472,FAT_010,476.0772287916919
411473,FAT_010,46074.727680051656
411474,FAT_010,14593.955161149219
411475,FAT_010,13267.83474668768
411476,FAT_010,552.9922128304611
411477,FAT_010,181.67849678123062
411479,FAT_010,3687.940872617535
411483,FAT_010,259725.98765394994
411484,FAT_010,23506.81046674521
411485,FAT_010,345580.3494066043
411486,FAT_010,75875.30563383132
411487,FAT_010,52090.00988004919
411489,FAT_010,281992.8755331736
411490,FAT_010,12822.258287428604
411901,FAT_010,1529.0168378741523
