"assembly","mouse","baseMean","fold_change","significance","mean_d0_abundance","mean_d5_abundance","type","colonization"
"AZC7E_94","AZC7E",1055.4488680146,1.49818467692913,"no significant difference",0.000855812953240046,0.00128318212045552,"native","stable"
"AZC7E_95","AZC7E",2277.8440436717,1.64920326397074,"no significant difference",0.00173829332908729,0.00307546357807713,"native","stable"
"AZC7E_96","AZC7E",3352.87780214678,1.26080808811344,"no significant difference",0.00300078019700752,0.00397124579299599,"native","stable"
"AZC7E_97","AZC7E",2015.68447913492,0.850417323720455,"no significant difference",0.00221254413537799,0.00174079738401117,"native","stable"
"AZC9C_102","AZC9C",3645.08364241264,0.221559646060862,"no significant difference",0.00602733489956823,0.00146354878763212,"native","stable"
"AZC9C_103","AZC9C",241.355137995995,1.26830488115672,"no significant difference",0.000214114560508424,0.000298505391970896,"foreign","non-colonized"
"AZC9C_106","AZC9C",2.62469989773984,1.18679308060527,"no significant difference",0.00000153520738741919,0.00000194670288204371,"native","stable"
"AZC9C_113","AZC9C",1574.69214858037,1.22442586866325,"no significant difference",0.00143380901474234,0.00171141454414751,"native","stable"
"AZC9C_116","AZC9C",1868.51346847839,0.726638008421065,"no significant difference",0.00219286716966668,0.00156168113902515,"native","stable"
"AZC9C_14","AZC9C",21.0756986023666,0.136043970767715,"no significant difference",0.0000365366356224823,0.0000046844173732949,"native","stable"
"AZC9C_18","AZC9C",957.989241559971,1.76973272886309,"no significant difference",0.000699359798274962,0.00130288982650349,"foreign","non-colonized"
"AZC9C_25","AZC9C",1285.72054228541,1.37395134269391,"no significant difference",0.0010970825771664,0.00150715963633868,"native","stable"
"AZC9C_27","AZC9C",1384.59712430301,0.917467758077899,"no significant difference",0.00146583504350303,0.00125639696406586,"native","stable"
"AZC9C_29","AZC9C",1889.10235919349,0.90116365899078,"no significant difference",0.00200684949490599,0.00198580565650363,"native","stable"
"AZC9C_34","AZC9C",9.10263270274433,0.607650199690652,"no significant difference",0.0000107609249545838,0.00000619712627414792,"native","stable"
"AZC9C_40","AZC9C",1325.61433762542,1.49314651048465,"no significant difference",0.00107687658457652,0.00162623263764288,"native","stable"
"AZC9C_57","AZC9C",3206.37012967953,0.014369105350432,"no significant difference",0.00642267747332601,0.0000998564876091744,"native","stable"
"AZC9C_58","AZC9C",332.801199308356,0.049679850049756,"no significant difference",0.000639510003292667,0.0000329080101455056,"foreign","non-colonized"
"AZC9C_6","AZC9C",7068.3220967093,1.68472232036219,"no significant difference",0.00533359406026787,0.00928269100643099,"native","stable"
"AZC9C_60","AZC9C",87.0753708445,0.883396671391821,"no significant difference",0.0000924371481386078,0.0000813943373568751,"foreign","non-colonized"
"AZC9C_68","AZC9C",15670.6043109056,1.63970033951531,"no significant difference",0.0120078182247638,0.02103786340897,"native","stable"
"AZC9C_7","AZC9C",17139.2474771094,1.39473668259388,"no significant difference",0.0145214400821719,0.0200696002541879,"native","stable"
"AZC9C_71","AZC9C",3196.85034256591,1.25436904368819,"no significant difference",0.00286924641574258,0.0037835282685371,"native","stable"
"AZC9C_75","AZC9C",623.192136081274,1.242267799215,"no significant difference",0.000562518726361714,0.000717117107850475,"foreign","non-colonized"
"AZC9C_86","AZC9C",145.578849123154,1.18606293330453,"no significant difference",0.000134609536323611,0.000161442242578451,"foreign","non-colonized"
"AZC9C_88","AZC9C",5235.2414664733,1.42764574971646,"significantly increased",0.00436861355167829,0.00625602490483134,"native","stable"
"AZC9C_93","AZC9C",1499.32786373704,2.88323596664452,"no significant difference",0.000780217399962839,0.00243830548503476,"native","stable"
"AZC9C_94","AZC9C",416.409624018785,0.32684336590114,"no significant difference",0.000633127989084981,0.000226498709430538,"native","stable"
"AZC9C_98","AZC9C",1228.8095310144,0.846635120320692,"no significant difference",0.00134689179505149,0.00114933704180813,"native","stable"
