donor,recipient,taxon,pre_abundance,post_abundance,log_fold_change
D-13U,78-0,445970,134919.728097855,344934.255013109,1.35422009222719
D-13U,78-0,321955,66.936727776459,59.5600744583505,-0.168452468645589
D-13U,78-0,553220,4.11918324778209,7.53924993143677,0.872062691093125
D-13U,78-0,411490,2758.82298020206,1810.17390853797,-0.6079245814062
D-13U,78-0,457388,7513.39024395454,14963.9032639157,0.993950601933452
D-13U,78-0,1292036,93.1965209810698,98.010249108678,0.072656522151012
D-13U,78-0,479436,38.6173429479571,58.8061494652068,0.60671812457213
D-13U,78-0,469593,24146.1373005927,27041.0277290843,0.163357567050653
D-13U,78-0,675806,8.23836649556418,27.1412997531724,1.72005959764808
D-13U,78-0,411476,8615.78666064222,41385.2046486358,2.26406065929703
D-13U,78-0,1282887,386.688327385544,119.874073909845,-1.68965154602415
D-13U,78-0,644284,4.11918324778209,3.76962496571838,-0.127937308906875
D-13U,78-0,1217986,2.05959162389105,7.53924993143677,1.87206269109313
D-13U,78-0,469378,19.5661204269649,42.2197996160459,1.10956200481978
D-13U,78-0,1304881,366.092411146633,251.810947709988,-0.5398668609396
D-13U,78-0,1122917,30.8938743583657,21.8638248011666,-0.498775004275183
D-13U,78-0,1121333,2673.86482571655,2415.57567803234,-0.146559481473322
D-13U,78-0,1033992,46.3408115375485,67.0993243897872,0.534014930842486
D-13U,78-0,641143,2.57448952986381,6.03139994514941,1.2282065013184
D-13U,78-0,1095730,62.3026466227041,34.6805496846091,-0.845166685011819
D-13U,78-0,386585,68356.3013032259,206.575448121367,-8.37026172860907
D-13U,78-0,441771,10.812856025428,31.6648497120344,1.55013459620576
D-13U,78-0,1248438,43.7663220076847,51.26689953377,0.228206501318401
D-13U,78-0,1202533,10.812856025428,29.4030747326034,1.44321939228925
D-13U,78-0,556264,6.6936727776459,13.5706498765862,1.01961987950698
D-13U,78-0,1051502,11.3277539314008,6.03139994514941,-0.909297022431534
D-13U,78-0,1346614,55.0940759390855,700.396318630476,3.66820239618727
D-13U,78-0,655811,18.0214267090467,18.8481248285919,0.064707769035521
D-13U,78-0,469604,12.3575497433463,10.5549499040115,-0.227472982457789
D-13U,78-0,649747,26.7746911105836,67.0993243897872,1.32542830903107
D-13U,78-0,1130798,47.8855052554668,58.8061494652068,0.29637800395998
D-13U,78-0,742820,14.4171413672373,12.0627998902988,-0.257220325851841
D-13U,78-0,888833,33.9832617942023,6.03139994514941,-2.49425952315269
D-13U,78-0,565047,4.11918324778209,8.29317492458044,1.00956621484306
D-13U,78-0,1292043,5.14897905972762,5.27747495200574,0.0355614233760047
D-13U,78-0,1133568,67.4516256824318,29.4030747326034,-1.19788618646944
D-13U,78-0,1448141,64.3622382465952,39.9580246366149,-0.687729233893125
D-13U,78-0,502558,271.351196447645,248.04132274427,-0.12958078169621
D-13U,78-0,862514,1.02979581194552,11.3088748971552,3.45702519181428
D-13U,78-0,679935,11138.2715020028,58835.5525399394,2.40116283069157
D-13U,78-0,1215110,26.7746911105836,33.9266246914654,0.341547974394345
D-13U,78-0,1215915,65.9069319645135,69.3610993692183,0.0736965522627756
D-13U,78-0,470145,41724.2369125968,60810.0820969827,0.543424872618272
D-13U,78-0,1095770,14.9320392732101,31.6648497120344,1.08447102385695
D-13U,78-0,1035839,1312.98966023054,85.9474492183791,-3.93325692137572
D-13U,78-0,1319815,9.26816230750971,18.8481248285919,1.02406578453818
D-13U,78-0,1122981,1414.93944561315,2517.35555210674,0.831168685450778
D-13U,78-0,911104,3.60428534180933,8.29317492458044,1.20221129278546
D-13U,78-0,203267,1.54469371791828,4.52354995886206,1.55013459620576
D-13U,78-0,469606,3.08938743583657,12.8167248834425,2.05263493673495
D-13U,78-0,1346330,5.14897905972762,6.78532493829309,0.398131502760713
D-13U,78-0,1054460,52.5195864092217,9.04709991772412,-2.53732824504458
D-13U,78-0,1392501,91.1369293571788,142.491823704155,0.644771470343838
D-13U,78-0,536233,80.8389712377236,98.010249108678,0.27788166034259
D-13U,78-0,1203540,271.351196447645,115.350523950983,-1.2341367127388
D-13U,78-0,649754,5.66387696570038,8.29317492458044,0.550134596205763
D-13U,78-0,879088,5.14897905972762,6.03139994514941,0.228206501318401
D-13U,78-0,887898,74.6601963660504,76.1464243075114,0.0284369889426233
D-13U,78-0,546266,32.438568076284,12.8167248834425,-1.33968248604381
D-13U,78-0,1121130,131086.313187887,35963.7300229397,-1.8659024960079
D-13U,78-0,28112,67.9665235884045,123.643698875563,0.863292481465393
D-13U,78-0,471854,8.23836649556418,18.0941998354482,1.13509709692692
D-13U,78-0,767029,23.1704057687743,33.1726996983218,0.517713118513385
D-13U,78-0,1296619,4.11918324778209,5.27747495200574,0.357489518263367
D-13U,78-0,1123242,2.57448952986381,6.78532493829309,1.39813150276071
D-13U,78-0,743710,3.60428534180933,6.78532493829309,0.912704675590471
D-13U,78-0,306263,5.14897905972762,5.27747495200574,0.0355614233760047
D-13U,78-0,658089,11191.305986318,6611.92218987004,-0.75923675162759
D-13U,78-0,1214102,46.3408115375485,36.9423246640402,-0.327008656008704
D-13U,78-0,257314,22.6555078628015,7.53924993143677,-1.58736892754417
D-13U,78-0,592010,15.9618350851556,18.8481248285919,0.239794475593612
D-13U,78-0,1423757,7.20857068361866,1.50784998628735,-2.25722032585184
D-13U,78-0,762982,4123.81732893585,52567.4201469429,3.67211660069703
D-13U,78-0,888048,279.58956294321,61.0679244446378,-2.19482378871397
D-13U,78-0,742727,6728.68583525205,23845.1396831482,1.82529856607986
D-13U,78-0,272620,5225.18394981158,214.868623045948,-4.60395509880607
D-13U,78-0,1246477,46.3408115375485,42.2197996160459,-0.134363578066308
D-13U,78-0,996285,31.9236701703112,59.5600744583505,0.899719033995991
D-13U,78-0,469610,7.20857068361866,701.904168616763,6.60541703170695
D-13U,78-0,556258,7975.76856351808,16075.9426288026,1.01120788176273
D-13U,78-0,1212545,23.685303674747,17.3402748423046,-0.449865403794237
D-13U,78-0,1410657,157.558759227665,44.4815745954769,-1.82461019712505
D-13U,78-0,480119,776.466042206924,11.3088748971552,-6.10139552145438
D-13U,78-0,411461,35537.738572334,21845.7306013312,-0.702000523450455
D-13U,78-0,1408472,29.8640785464202,52.0208245269137,0.80067805785636
D-13U,78-0,1261127,256.419157174435,431.245096078183,0.750004000916071
D-13U,78-0,1123318,9.26816230750971,10.5549499040115,0.187564516821055
D-13U,78-0,1203465,47848.9475041428,122488.685786067,1.35608939807919
D-13U,78-0,511145,45179.71675958,91.9788491635286,-8.94015736401026
D-13U,78-0,889204,43.7663220076847,3.76962496571838,-3.53732824504458
D-13U,78-0,299033,8.23836649556418,11.3088748971552,0.457025191814282
D-13U,78-0,1121482,20.5959162389105,26.3873747600287,0.357489518263367
D-13U,78-0,1429046,28.3193848285019,53.528674513201,0.918522002185785
D-13U,78-0,1122978,48.9153010674124,104.795574046971,1.09922006059832
D-13U,78-0,411483,75197.749779886,45795.6658585264,-0.71547842441672
D-13U,78-0,1160707,4.63408115375485,10.5549499040115,1.18756451682105
D-13U,78-0,1122982,20.0810183329377,32.4187747051781,0.690997132045612
D-13U,78-0,411487,20284.4030057969,14808.5947153281,-0.453936102602886
D-13U,78-0,999410,6752.88603683277,5864.78252166466,-0.203426599372133
D-13U,78-0,997348,12.872447649319,21.8638248011666,0.76425940155861
D-13U,78-0,1401079,238.397730465389,119.874073909845,-0.991850831770118
D-13U,78-0,457395,15490.1886032846,22832.6184173563,0.559741605590659
D-13U,78-0,575587,4.11918324778209,5.27747495200574,0.357489518263367
D-13U,78-0,471871,24.7150994866926,60.3139994514941,1.28710019037197
D-13U,78-0,1286820,431.484445205174,320.418122086063,-0.429352806468525
D-13U,78-0,1235795,34.498159700175,45.9894245817643,0.414782743310877
D-13U,78-0,1446473,37.0726492300388,60.3139994514941,0.702137689650813
D-13U,78-0,469591,19506.9071677781,32699.9887276207,0.74530508251033
D-13U,78-0,697329,448.476076102275,252.564872703132,-0.828377027047967
D-13U,78-0,1051501,16.4767329911284,12.0627998902988,-0.449865403794237
D-13U,78-0,718251,70.5410131182683,457.632470838212,2.69765521950092
D-13U,78-0,1123075,843.917667889356,676.270718849878,-0.319501367974435
D-13U,78-0,265669,3.60428534180933,7.53924993143677,1.06470776903552
D-13U,78-0,1035184,28.3193848285019,39.9580246366149,0.496695337244302
D-13U,78-0,644042,5.14897905972762,9.8010249108678,0.928646219459493
D-13U,78-0,283165,6.17877487167314,3.01569997257471,-1.03482790451539
D-13U,78-0,525279,8.23836649556418,14.3245748697299,0.798062109649348
D-13U,78-0,1410676,37.5875471360116,8.29317492458044,-2.18025834403696
D-13U,78-0,420247,108850.447118454,118837.427044272,0.126641941143521
D-13U,78-0,1244083,7.20857068361866,6.78532493829309,-0.087295324409529
D-13U,78-0,451640,662.158707080971,300.062147271183,-1.14191571057854
D-13U,78-0,742733,3665.04329471412,5381.51660105956,0.554182564745
D-13U,78-0,1415164,4.63408115375485,10.5549499040115,1.18756451682105
D-13U,78-0,1441930,74.6601963660504,451.601070893062,2.59663769897961
D-13U,78-0,546273,66.4218298704862,71.6228743486493,0.108762949113457
D-13U,78-0,411462,88176.2663978354,392975.86342621,2.1559784088217
D-13U,78-0,1235815,107.613662348307,269.905147545436,1.32659124138914
D-13U,78-0,387344,6.6936727776459,9.8010249108678,0.550134596205763
D-13U,78-0,1437603,46.8557094435213,43.7276496023333,-0.0996790488653612
D-13U,78-0,1353979,2.57448952986381,6.78532493829309,1.39813150276071
D-13U,78-0,1121334,1402.06699796383,1090.17554008576,-0.362994833886916
D-13U,78-0,626095,2.57448952986381,21.1098998080229,3.035561423376
D-13U,78-0,449673,6391.94260474586,20534.6550382543,1.68373435265506
D-13U,78-0,904,4868.87459887843,3743.9915159515,-0.379011177794929
D-13U,78-0,176280,7.20857068361866,19.6020498217356,1.44321939228925
D-13U,78-0,1163399,34.498159700175,34.6805496846091,0.00760736180500305
D-13U,78-0,511680,4823.04868524686,2821.18732434364,-0.77364291037495
D-13U,78-0,351627,21.625712050856,55.7904494926321,1.36727053905595
D-13U,78-0,657323,36052.6364783068,27289.0690518285,-0.401781586687471
D-13U,78-0,883166,6.6936727776459,13.5706498765862,1.01961987950698
D-13U,78-0,1256908,29111.297807888,18136.4196350643,-0.682689480314511
D-13U,78-0,937593,12.872447649319,12.8167248834425,-0.00625875231862225
D-13U,78-0,1050720,25.2299973926653,36.9423246640402,0.550134596205763
D-13U,78-0,945711,5.14897905972762,3.01569997257471,-0.771793498681599
D-13U,78-0,1167632,7.20857068361866,11.3088748971552,0.649670269756677
D-13U,78-0,553184,51.4897905972762,27.895224746316,-0.884268227940012
D-13U,78-0,1035191,27.8044869225291,42.9737246091896,0.628137108207036
D-13U,78-0,1121111,64.877136152568,36.1883996708965,-0.842182826572998
D-13U,78-0,1122976,74.1452984600777,104.795574046971,0.499150667486958
D-13U,78-0,679192,117.911620467762,138.722198738437,0.234492764165832
D-13U,78-0,409438,63335.5318220855,180.941998354482,-8.45134397183848
D-13U,78-0,525919,23.1704057687743,64.8375494103562,1.48454625457819
D-13U,78-0,378753,40.6769345718482,51.26689953377,0.333816689278999
D-13U,78-0,742725,41119.7467709847,54268.274931475,0.400277669356841
D-13U,78-0,655812,12.3575497433463,21.1098998080229,0.772527017542211
D-13U,78-0,1136177,16.9916308971011,12.8167248834425,-0.406796681902351
D-13U,78-0,411903,637.958505500251,63771.499470051,6.64330540334324
D-13U,78-0,1123263,1962.79081756817,1636.77116011492,-0.262053797089035
D-13U,78-0,469618,29.3491806404474,28.6491497394597,-0.0348279045153933
D-13U,78-0,1115512,124.605293245408,320.418122086063,1.36259038995623
D-13U,78-0,575594,2.57448952986381,3.01569997257471,0.228206501318401
D-13U,78-0,457393,38467.507657319,307129.440156912,2.99713454538638
D-13U,78-0,563193,10558.4964598774,19839.5361945759,0.90997389087959
D-13U,78-0,1123488,61.2728508107586,32.4187747051781,-0.918418412400083
D-13U,78-0,613026,2.57448952986381,4.52354995886206,0.813169002039557
D-13U,78-0,1316928,18.0214267090467,28.6491497394597,0.668779092704382
D-13U,78-0,347253,196.691000081595,98.010249108678,-1.00492641880153
D-13U,78-0,692420,11.3277539314008,6.78532493829309,-0.739372020989222
D-13U,78-0,469588,7676.6128801479,15349.9128604053,0.999688663473748
D-13U,78-0,742818,73.1155026481321,255.580572675706,1.80552893983742
D-13U,78-0,546269,88.0475419213422,92.7327741566722,0.074796586659105
D-13U,78-0,645127,7.72346858959142,11.3088748971552,0.550134596205763
D-13U,78-0,556269,31.4087722643385,33.1726996983218,0.0788288772801738
D-13U,78-0,718252,38559.1594845822,80683.54491625,1.06520086772746
D-13U,78-0,1231627,10.812856025428,18.8481248285919,0.801673363201727
D-13U,78-0,469609,24.2002015807198,11.3088748971552,-1.09756365986336
D-13U,78-0,862962,17513.7373737575,3586.42119238447,-2.28787014837237
D-13U,78-0,469592,9740.8385851927,15402.6876099253,0.661064224421862
D-13U,78-0,411485,33615.1097914317,30526.4229723875,-0.139051314396983
D-13U,78-0,585544,10992.5553946125,13008.9757566941,0.242980575254209
D-13U,78-0,883077,14.9320392732101,15.8324248560172,0.0844710238569509
D-13U,78-0,1074451,5.14897905972762,6.78532493829309,0.398131502760713
D-13U,78-0,471872,28.8342827344746,27.895224746316,-0.0477669602228915
D-13U,78-0,500638,30.8938743583657,157.570323567028,2.35060313267813
D-13U,78-0,428128,12553.2109476159,6288.48836781141,-0.997271266322868
D-13U,78-0,367928,9886.55469258299,1404.56226222667,-2.81534727375848
D-13U,78-0,300269,50905.896371903,217.884323018523,-7.86812656454886
D-13U,78-0,1235789,53849.5677003493,36548.7758176192,-0.559111678324301
D-13U,78-0,657317,226273.429473448,56108.6058397387,-2.01177321277439
D-13U,78-0,997352,4.63408115375485,88.9631491909539,4.26285264412529
D-13U,78-0,190304,25.2299973926653,13.5706498765862,-0.894650246467133
D-13U,78-0,762967,9.78306021348247,1055.49499040115,6.75341819459451
D-13U,78-0,585501,135.933047176809,122.889773882419,-0.145531368921613
D-13U,78-0,591365,52.0046885032489,15.0784998628735,-1.78614879165867
D-13U,78-0,1005994,67.4516256824318,245.779547764839,1.86543974889939
D-13U,78-0,592028,32.438568076284,24.8795247737413,-0.3827512079357
D-13U,78-0,762376,70.0261152122956,97.2563241155343,0.473899010378677
D-13U,78-0,1121367,12.3575497433463,9.8010249108678,-0.334388186374301
D-13U,78-0,998088,31.9236701703112,44.4815745954769,0.478581335180729
D-13U,78-0,411470,6216.36241880915,4424.03185976709,-0.490708841239514
D-13U,78-0,868129,717.767680926029,2178.08930519208,1.60147423890196
D-13U,78-0,226185,92.1667251691243,41.4658746229022,-1.15232146753383
D-13U,78-0,272558,12.872447649319,16.5863498491609,0.365710025068335
D-13U,78-0,1122975,1317.10884347832,2442.71697778551,0.891112145096113
D-13U,78-0,1321814,94.7412146989881,113.088748971552,0.255391330644631
D-13U,78-0,657313,81056.77305195,47537.9865176814,-0.769851942556505
D-13U,78-0,1400136,3640.32819522742,561.674119892039,-2.69626328814147
D-13U,78-0,435837,34.498159700175,15.8324248560172,-1.12363717147325
D-13U,78-0,321967,5.66387696570038,14.3245748697299,1.33863049101205
D-13U,78-0,1423814,32.438568076284,9.04709991772412,-1.842182826573
D-13U,78-0,380703,62.8175445286769,67.0993243897872,0.0951306896092745
D-13U,78-0,762948,22.6555078628015,25.633449766885,0.178165818818805
D-13U,78-0,326426,28.8342827344746,36.9423246640402,0.357489518263367
D-13U,78-0,887929,126.149986963327,168.12527347104,0.414396557123497
D-13U,78-0,244366,364.547717428715,248.795247737413,-0.551148739631419
D-13U,78-0,411479,25593.5153142821,141794.443085497,2.46995077176783
D-13U,78-0,1042403,26.2597932046108,39.2040996434712,0.578148972375359
D-13U,78-0,537006,2239.29099307554,5419.96677570989,1.27524199111749
D-13U,78-0,1322347,38.6173429479571,84.4395992320918,1.12867082776749
D-13U,78-0,748224,25895.2454871821,18318.8694834051,-0.499356762484792
D-13U,78-0,314315,38.6173429479571,12.8167248834425,-1.59122125303978
D-13U,78-0,360105,7.20857068361866,4.52354995886206,-0.672257825130685
D-13U,78-0,1175296,33.4683638882295,104.041649053827,1.63629123995548
D-13U,78-0,1033739,48.9153010674124,19.6020498217356,-1.31928129398409
D-13U,78-0,352165,197.205897987568,398.826321373005,1.01605792639483
D-13U,78-0,1156433,17.5065288030739,15.0784998628735,-0.215400150157214
D-13U,78-0,1120942,29.8640785464202,33.1726996983218,0.151585219715488
D-13U,78-0,439375,21.625712050856,24.1255997805977,0.157817173427003
D-13U,78-0,1121114,2588.90667123105,1473.92336159589,-0.81268144602003
D-13U,78-0,717960,5056.81233455849,4579.34040835469,-0.143088426304281
D-13U,78-0,442563,33.9832617942023,35.4344746777528,0.0603293285249465
D-13U,78-0,641118,26.7746911105836,28.6491497394597,0.0976223915082563
D-13U,78-0,1255680,32.9534659822567,48.2511995611953,0.550134596205763
D-13U,78-0,762983,13.9022434612646,21.8638248011666,0.653228089169867
D-13U,78-0,566550,5381.7129132273,6803.41913812854,0.338194539284536
D-13U,78-0,1121097,73.1155026481321,794.636942773435,3.4420466283383
D-13U,78-0,591020,48112.5752320008,138.722198738437,-8.43807154122337
D-13U,78-0,545697,43.251424101712,100.272024088109,1.21309960892819
D-13U,78-0,358681,22.1406099568287,36.9423246640402,0.738579685618873
D-13U,78-0,525306,8.75326440153695,5.27747495200574,-0.729973322986972
D-13U,78-0,525278,8.23836649556418,8.29317492458044,0.0095662148430599
D-13U,78-0,680646,41.7067303837937,18.8481248285919,-1.14585921690414
D-13U,78-0,553177,9.78306021348247,7.53924993143677,-0.37586482235046
D-13U,78-0,1315312,23.685303674747,42.9737246091896,0.859462654313492
D-13U,78-0,1448136,62.8175445286769,103.287724060684,0.717429341603403
D-13U,78-0,552531,31.4087722643385,42.9737246091896,0.452287272807618
D-13U,78-0,1260282,183.818552432276,253.318797696275,0.462671754955423
D-13U,78-0,565042,11.3277539314008,60.3139994514941,2.41263107245583
D-13U,78-0,864566,1.54469371791828,7.53924993143677,2.28710019037197
D-13U,78-0,1223528,17.5065288030739,21.1098998080229,0.270026677013028
D-13U,78-0,411901,1207.43558950613,22387.8026714015,4.21269480097894
D-13U,78-0,702443,9437.56371857475,22401.3733212781,1.24710079478299
D-13U,78-0,469616,7.20857068361866,20.3559748148793,1.49766717631163
D-13U,78-0,220668,5.14897905972762,10.5549499040115,1.035561423376
D-13U,78-0,927666,44.2812199136575,7.53924993143677,-2.55420206360897
D-13U,78-0,702447,6216.87731671512,10276.7515815415,0.725122295234543
D-13U,78-0,553218,6.6936727776459,2.26177497943103,-1.56534262121417
D-13U,78-0,435590,27345.7128883074,31024.7673928554,0.182105720951887
